image_name,steering_angle
frame_2024-12-15_12-58-41_angle_120.jpg,120
frame_2024-12-15_13-23-56_angle_30_aug_314.jpg,30
frame_2024-12-15_10-51-50_angle_30_aug_277.jpg,30
frame_2024-12-15_12-56-22_angle_30_aug_236.jpg,30
frame_2024-12-15_12-51-16_angle_90.jpg,90
frame_2024-12-15_12-50-39_angle_120.jpg,120
frame_2024-12-15_13-21-03_angle_90.jpg,90
frame_2024-12-15_12-29-41_angle_150_aug_119.jpg,150
frame_2024-12-15_12-50-26_angle_120.jpg,120
frame_2024-12-15_10-50-42_angle_30_aug_385.jpg,30
frame_2024-12-15_12-45-50_angle_90.jpg,90
frame_2024-12-15_12-31-51_angle_90.jpg,90
frame_2024-12-15_12-30-09_angle_120.jpg,120
frame_2024-12-15_12-34-04_angle_60.jpg,60
frame_2024-12-15_10-51-18_angle_30_aug_94.jpg,30
frame_2024-12-15_10-49-18_angle_30_aug_398.jpg,30
frame_2024-12-15_12-22-12_angle_120.jpg,120
frame_2024-12-15_13-18-09_angle_120.jpg,120
frame_2024-12-15_12-55-50_angle_30_aug_351.jpg,30
frame_2024-12-15_13-03-39_angle_120.jpg,120
frame_2024-12-15_12-32-06_angle_150.jpg,150
frame_2024-12-15_13-08-32_angle_90.jpg,90
frame_2024-12-15_13-04-29_angle_90.jpg,90
frame_2024-12-15_13-00-12_angle_120.jpg,120
frame_2024-12-15_12-29-08_angle_90.jpg,90
frame_2024-12-15_10-51-15_angle_30_aug_96.jpg,30
frame_2024-12-15_12-28-05_angle_150.jpg,150
frame_2024-12-15_12-51-32_angle_150_aug_5.jpg,150
frame_2024-12-15_12-53-45_angle_120.jpg,120
frame_2024-12-15_12-29-39_angle_120.jpg,120
frame_2024-12-15_12-51-59_angle_150_aug_3.jpg,150
frame_2024-12-15_14-41-26_angle_120.jpg,120
frame_2024-12-15_12-50-44_angle_150_aug_8.jpg,150
frame_2024-12-15_10-48-40_angle_30_aug_404.jpg,30
frame_2024-12-15_12-27-58_angle_150_aug_147.jpg,150
frame_2024-12-15_12-32-12_angle_90.jpg,90
frame_2024-12-15_13-04-13_angle_120.jpg,120
frame_2024-12-15_12-32-53_angle_90.jpg,90
frame_2024-12-15_12-53-41_angle_60.jpg,60
frame_2024-12-15_12-46-02_angle_120.jpg,120
frame_2024-12-15_10-48-48_angle_90.jpg,90
frame_2024-12-15_13-07-01_angle_120.jpg,120
frame_2024-12-15_13-06-41_angle_120.jpg,120
frame_2024-12-15_12-42-58_angle_120.jpg,120
frame_2024-12-15_12-53-08_angle_120.jpg,120
frame_2024-12-15_12-32-06_angle_150_aug_80.jpg,150
frame_2024-12-15_10-50-39_angle_150_aug_183.jpg,150
frame_2024-12-15_13-20-43_angle_150.jpg,150
frame_2024-12-15_12-31-57_angle_90.jpg,90
frame_2024-12-15_12-41-38_angle_120.jpg,120
frame_2024-12-15_12-55-06_angle_120.jpg,120
frame_2024-12-15_12-27-21_angle_30_aug_369.jpg,30
frame_2024-12-15_12-30-12_angle_90.jpg,90
frame_2024-12-15_14-38-19_angle_120.jpg,120
frame_2024-12-15_12-56-09_angle_30_aug_249.jpg,30
frame_2024-12-15_12-27-21_angle_60.jpg,60
frame_2024-12-15_10-49-42_angle_150.jpg,150
frame_2024-12-15_13-16-58_angle_30_aug_319.jpg,30
frame_2024-12-15_12-42-27_angle_90.jpg,90
frame_2024-12-15_10-51-01_angle_150_aug_177.jpg,150
frame_2024-12-15_12-42-06_angle_120.jpg,120
frame_2024-12-15_12-54-25_angle_120.jpg,120
frame_2024-12-15_12-53-12_angle_90.jpg,90
frame_2024-12-15_13-04-34_angle_90.jpg,90
frame_2024-12-15_12-44-16_angle_90.jpg,90
frame_2024-12-15_12-22-14_angle_60_aug_69.jpg,60
frame_2024-12-15_14-36-42_angle_90.jpg,90
frame_2024-12-15_14-41-44_angle_120.jpg,120
frame_2024-12-15_12-32-21_angle_120.jpg,120
frame_2024-12-15_12-43-16_angle_150.jpg,150
frame_2024-12-15_12-53-49_angle_150.jpg,150
frame_2024-12-15_12-44-05_angle_150_aug_32.jpg,150
frame_2024-12-15_10-51-16_angle_30_aug_282.jpg,30
frame_2024-12-15_12-27-21_angle_30_aug_87.jpg,30
frame_2024-12-15_12-27-59_angle_90.jpg,90
frame_2024-12-15_14-36-36_angle_120.jpg,120
frame_2024-12-15_14-26-57_angle_30_aug_220.jpg,30
frame_2024-12-15_12-28-37_angle_30_aug_84.jpg,30
frame_2024-12-15_12-30-57_angle_150.jpg,150
frame_2024-12-15_12-50-51_angle_150_aug_8.jpg,150
frame_2024-12-15_14-41-40_angle_90.jpg,90
frame_2024-12-15_12-54-51_angle_90.jpg,90
frame_2024-12-15_12-23-45_angle_120.jpg,120
frame_2024-12-15_14-35-12_angle_120.jpg,120
frame_2024-12-15_12-27-05_angle_150_aug_149.jpg,150
frame_2024-12-15_12-24-07_angle_120.jpg,120
frame_2024-12-15_14-40-58_angle_90.jpg,90
frame_2024-12-15_12-33-58_angle_150_aug_59.jpg,150
frame_2024-12-15_12-28-42_angle_120.jpg,120
frame_2024-12-15_14-27-00_angle_120.jpg,120
frame_2024-12-15_12-53-16_angle_90.jpg,90
frame_2024-12-15_13-23-09_angle_120.jpg,120
frame_2024-12-15_10-51-51_angle_120.jpg,120
frame_2024-12-15_14-39-30_angle_120.jpg,120
frame_2024-12-15_12-51-50_angle_120.jpg,120
frame_2024-12-15_12-22-20_angle_90.jpg,90
frame_2024-12-15_12-56-27_angle_30_aug_325.jpg,30
frame_2024-12-15_12-31-08_angle_150_aug_92.jpg,150
frame_2024-12-15_13-22-12_angle_90.jpg,90
frame_2024-12-15_12-45-44_angle_90.jpg,90
frame_2024-12-15_12-31-04_angle_150.jpg,150
frame_2024-12-15_10-50-58_angle_30_aug_6.jpg,30
frame_2024-12-15_10-48-49_angle_30_aug_26.jpg,30
frame_2024-12-15_14-43-00_angle_120.jpg,120
frame_2024-12-15_12-27-22_angle_60_aug_25.jpg,60
frame_2024-12-15_14-28-00_angle_90.jpg,90
frame_2024-12-15_12-23-52_angle_120.jpg,120
frame_2024-12-15_12-56-11_angle_30_aug_59.jpg,30
frame_2024-12-15_13-00-08_angle_60.jpg,60
frame_2024-12-15_12-52-44_angle_150.jpg,150
frame_2024-12-15_12-33-03_angle_150_aug_72.jpg,150
frame_2024-12-15_12-22-34_angle_150_aug_168.jpg,150
frame_2024-12-15_12-24-13_angle_60_aug_53.jpg,60
frame_2024-12-15_12-23-01_angle_90.jpg,90
frame_2024-12-15_10-49-18_angle_30_aug_23.jpg,30
frame_2024-12-15_13-05-07_angle_90.jpg,90
frame_2024-12-15_12-41-35_angle_120.jpg,120
frame_2024-12-15_14-37-45_angle_90.jpg,90
frame_2024-12-15_12-27-23_angle_90.jpg,90
frame_2024-12-15_14-27-35_angle_90.jpg,90
frame_2024-12-15_13-16-58_angle_30_aug_36.jpg,30
frame_2024-12-15_14-35-54_angle_60.jpg,60
frame_2024-12-15_12-54-54_angle_60.jpg,60
frame_2024-12-15_12-55-14_angle_120.jpg,120
frame_2024-12-15_10-50-01_angle_60_aug_98.jpg,60
frame_2024-12-15_12-40-54_angle_90.jpg,90
frame_2024-12-15_14-36-29_angle_90.jpg,90
frame_2024-12-15_12-23-08_angle_60.jpg,60
frame_2024-12-15_12-51-55_angle_120.jpg,120
frame_2024-12-15_12-56-12_angle_30_aug_59.jpg,30
frame_2024-12-15_13-22-04_angle_120.jpg,120
frame_2024-12-15_10-48-44_angle_30_aug_216.jpg,30
frame_2024-12-15_13-06-52_angle_90.jpg,90
frame_2024-12-15_12-56-11_angle_30_aug_342.jpg,30
frame_2024-12-15_12-30-59_angle_150_aug_102.jpg,150
frame_2024-12-15_12-28-30_angle_60.jpg,60
frame_2024-12-15_12-55-40_angle_30.jpg,30
frame_2024-12-15_12-24-14_angle_60_aug_52.jpg,60
frame_2024-12-15_12-54-47_angle_90.jpg,90
frame_2024-12-15_12-32-48_angle_120.jpg,120
frame_2024-12-15_12-51-40_angle_90.jpg,90
frame_2024-12-15_12-22-33_angle_150.jpg,150
frame_2024-12-15_14-36-42_angle_120.jpg,120
frame_2024-12-15_12-56-16_angle_30_aug_336.jpg,30
frame_2024-12-15_10-49-49_angle_30_aug_392.jpg,30
frame_2024-12-15_14-41-50_angle_90.jpg,90
frame_2024-12-15_13-23-18_angle_120.jpg,120
frame_2024-12-15_12-34-15_angle_150_aug_56.jpg,150
frame_2024-12-15_12-43-30_angle_60.jpg,60
frame_2024-12-15_12-32-07_angle_150_aug_78.jpg,150
frame_2024-12-15_12-55-57_angle_30_aug_66.jpg,30
frame_2024-12-15_12-22-05_angle_90.jpg,90
frame_2024-12-15_12-24-17_angle_90.jpg,90
frame_2024-12-15_13-21-14_angle_120.jpg,120
frame_2024-12-15_12-33-29_angle_150_aug_62.jpg,150
frame_2024-12-15_12-24-40_angle_90.jpg,90
frame_2024-12-15_12-53-37_angle_90.jpg,90
frame_2024-12-15_12-30-02_angle_90.jpg,90
frame_2024-12-15_13-23-46_angle_120.jpg,120
frame_2024-12-15_12-29-46_angle_150_aug_116.jpg,150
frame_2024-12-15_10-50-04_angle_150_aug_189.jpg,150
frame_2024-12-15_13-00-13_angle_120.jpg,120
frame_2024-12-15_10-51-43_angle_30_aug_372.jpg,30
frame_2024-12-15_12-56-09_angle_30_aug_343.jpg,30
frame_2024-12-15_12-24-26_angle_120.jpg,120
frame_2024-12-15_14-37-08_angle_90.jpg,90
frame_2024-12-15_12-33-06_angle_90.jpg,90
frame_2024-12-15_12-43-29_angle_30_aug_361.jpg,30
frame_2024-12-15_12-56-25_angle_30_aug_139.jpg,30
frame_2024-12-15_12-31-28_angle_150_aug_87.jpg,150
frame_2024-12-15_13-07-49_angle_30_aug_133.jpg,30
frame_2024-12-15_13-09-19_angle_120.jpg,120
frame_2024-12-15_14-37-19_angle_90.jpg,90
frame_2024-12-15_12-56-28_angle_30_aug_137.jpg,30
frame_2024-12-15_14-28-33_angle_120.jpg,120
frame_2024-12-15_14-43-05_angle_90.jpg,90
frame_2024-12-15_13-09-41_angle_60.jpg,60
frame_2024-12-15_10-50-21_angle_30.jpg,30
frame_2024-12-15_13-21-16_angle_120.jpg,120
frame_2024-12-15_14-28-35_angle_120.jpg,120
frame_2024-12-15_10-51-05_angle_30_aug_380.jpg,30
frame_2024-12-15_14-37-09_angle_90.jpg,90
frame_2024-12-15_12-56-17_angle_30_aug_54.jpg,30
frame_2024-12-15_10-49-27_angle_90.jpg,90
frame_2024-12-15_12-27-35_angle_90.jpg,90
frame_2024-12-15_12-56-17_angle_30_aug_241.jpg,30
frame_2024-12-15_12-43-29_angle_30_aug_172.jpg,30
frame_2024-12-15_13-06-12_angle_90.jpg,90
frame_2024-12-15_12-30-42_angle_150_aug_105.jpg,150
frame_2024-12-15_13-23-35_angle_150.jpg,150
frame_2024-12-15_12-45-52_angle_150_aug_17.jpg,150
frame_2024-12-15_12-51-18_angle_90.jpg,90
frame_2024-12-15_12-26-32_angle_60.jpg,60
frame_2024-12-15_12-29-18_angle_60.jpg,60
frame_2024-12-15_12-56-07_angle_30_aug_64.jpg,30
frame_2024-12-15_12-56-14_angle_30_aug_245.jpg,30
frame_2024-12-15_12-45-43_angle_90.jpg,90
frame_2024-12-15_12-30-18_angle_120.jpg,120
frame_2024-12-15_13-01-52_angle_120.jpg,120
frame_2024-12-15_12-55-51_angle_30_aug_351.jpg,30
frame_2024-12-15_12-55-51_angle_30_aug_350.jpg,30
frame_2024-12-15_12-56-20_angle_30_aug_50.jpg,30
frame_2024-12-15_13-22-06_angle_150.jpg,150
frame_2024-12-15_12-56-11_angle_30_aug_248.jpg,30
frame_2024-12-15_10-51-18_angle_30_aug_188.jpg,30
frame_2024-12-15_12-51-40_angle_60.jpg,60
frame_2024-12-15_13-21-07_angle_120.jpg,120
frame_2024-12-15_10-49-05_angle_150_aug_198.jpg,150
frame_2024-12-15_13-03-28_angle_120.jpg,120
frame_2024-12-15_12-50-12_angle_90.jpg,90
frame_2024-12-15_12-56-20_angle_30_aug_332.jpg,30
frame_2024-12-15_12-43-42_angle_150.jpg,150
frame_2024-12-15_12-23-06_angle_90.jpg,90
frame_2024-12-15_12-29-16_angle_120.jpg,120
frame_2024-12-15_12-24-36_angle_90.jpg,90
frame_2024-12-15_12-54-25_angle_90.jpg,90
frame_2024-12-15_14-42-55_angle_120.jpg,120
frame_2024-12-15_12-33-00_angle_120.jpg,120
frame_2024-12-15_14-35-22_angle_120.jpg,120
frame_2024-12-15_12-40-15_angle_90.jpg,90
frame_2024-12-15_10-50-10_angle_30_aug_294.jpg,30
frame_2024-12-15_12-34-28_angle_120.jpg,120
frame_2024-12-15_10-50-05_angle_60_aug_97.jpg,60
frame_2024-12-15_12-22-54_angle_120.jpg,120
frame_2024-12-15_12-53-32_angle_150.jpg,150
frame_2024-12-15_13-10-12_angle_120.jpg,120
frame_2024-12-15_14-38-02_angle_120.jpg,120
frame_2024-12-15_12-55-36_angle_60.jpg,60
frame_2024-12-15_13-07-30_angle_120.jpg,120
frame_2024-12-15_12-32-25_angle_90.jpg,90
frame_2024-12-15_12-30-34_angle_120.jpg,120
frame_2024-12-15_12-22-42_angle_120.jpg,120
frame_2024-12-15_14-41-58_angle_90.jpg,90
frame_2024-12-15_12-43-12_angle_120.jpg,120
frame_2024-12-15_10-48-51_angle_30_aug_306.jpg,30
frame_2024-12-15_13-01-15_angle_120.jpg,120
frame_2024-12-15_12-46-08_angle_120.jpg,120
frame_2024-12-15_12-34-47_angle_90.jpg,90
frame_2024-12-15_13-10-03_angle_90.jpg,90
frame_2024-12-15_13-22-41_angle_120.jpg,120
frame_2024-12-15_12-53-48_angle_90.jpg,90
frame_2024-12-15_12-45-35_angle_90.jpg,90
frame_2024-12-15_12-46-24_angle_90.jpg,90
frame_2024-12-15_12-30-45_angle_30_aug_362.jpg,30
frame_2024-12-15_12-30-43_angle_60.jpg,60
frame_2024-12-15_12-42-51_angle_60.jpg,60
frame_2024-12-15_12-33-21_angle_150_aug_65.jpg,150
frame_2024-12-15_12-34-18_angle_120.jpg,120
frame_2024-12-15_12-24-16_angle_90.jpg,90
frame_2024-12-15_12-51-48_angle_90.jpg,90
frame_2024-12-15_12-25-55_angle_90.jpg,90
frame_2024-12-15_12-42-26_angle_120.jpg,120
frame_2024-12-15_12-33-07_angle_120.jpg,120
frame_2024-12-15_10-50-32_angle_60_aug_87.jpg,60
frame_2024-12-15_12-23-57_angle_150_aug_161.jpg,150
frame_2024-12-15_12-26-50_angle_90.jpg,90
frame_2024-12-15_10-50-52_angle_30_aug_195.jpg,30
frame_2024-12-15_12-31-50_angle_150.jpg,150
frame_2024-12-15_12-26-31_angle_120.jpg,120
frame_2024-12-15_12-42-40_angle_90.jpg,90
frame_2024-12-15_14-38-21_angle_120.jpg,120
frame_2024-12-15_12-31-18_angle_90.jpg,90
frame_2024-12-15_12-52-13_angle_120.jpg,120
frame_2024-12-15_13-06-10_angle_120.jpg,120
frame_2024-12-15_12-32-41_angle_90.jpg,90
frame_2024-12-15_13-00-02_angle_90.jpg,90
frame_2024-12-15_12-31-30_angle_120.jpg,120
frame_2024-12-15_13-06-23_angle_120.jpg,120
frame_2024-12-15_12-51-39_angle_120.jpg,120
frame_2024-12-15_12-26-48_angle_150_aug_152.jpg,150
frame_2024-12-15_12-33-02_angle_150_aug_72.jpg,150
frame_2024-12-15_12-43-29_angle_30_aug_360.jpg,30
frame_2024-12-15_12-24-43_angle_90.jpg,90
frame_2024-12-15_12-33-02_angle_120.jpg,120
frame_2024-12-15_13-01-19_angle_120.jpg,120
frame_2024-12-15_12-56-27_angle_30_aug_44.jpg,30
frame_2024-12-15_12-27-26_angle_60_aug_23.jpg,60
frame_2024-12-15_12-30-45_angle_30_aug_268.jpg,30
frame_2024-12-15_12-34-23_angle_120.jpg,120
frame_2024-12-15_12-40-19_angle_90.jpg,90
frame_2024-12-15_12-32-34_angle_120.jpg,120
frame_2024-12-15_12-25-32_angle_120.jpg,120
frame_2024-12-15_14-42-44_angle_120.jpg,120
frame_2024-12-15_13-10-02_angle_120.jpg,120
frame_2024-12-15_12-42-37_angle_60.jpg,60
frame_2024-12-15_10-48-49_angle_30_aug_120.jpg,30
frame_2024-12-15_12-46-15_angle_120.jpg,120
frame_2024-12-15_12-27-25_angle_60_aug_24.jpg,60
frame_2024-12-15_13-21-17_angle_120.jpg,120
frame_2024-12-15_12-23-25_angle_90.jpg,90
frame_2024-12-15_13-03-05_angle_90.jpg,90
frame_2024-12-15_14-37-55_angle_120.jpg,120
frame_2024-12-15_12-50-35_angle_90.jpg,90
frame_2024-12-15_12-56-05_angle_30.jpg,30
frame_2024-12-15_12-41-56_angle_90.jpg,90
frame_2024-12-15_14-40-56_angle_90.jpg,90
frame_2024-12-15_12-42-46_angle_150.jpg,150
frame_2024-12-15_12-56-20_angle_30_aug_239.jpg,30
frame_2024-12-15_10-50-15_angle_90.jpg,90
frame_2024-12-15_12-31-01_angle_150.jpg,150
frame_2024-12-15_13-20-44_angle_120.jpg,120
frame_2024-12-15_13-21-48_angle_120.jpg,120
frame_2024-12-15_13-06-19_angle_90.jpg,90
frame_2024-12-15_12-29-02_angle_120.jpg,120
frame_2024-12-15_12-25-54_angle_90.jpg,90
frame_2024-12-15_12-59-39_angle_60.jpg,60
frame_2024-12-15_12-56-16_angle_30.jpg,30
frame_2024-12-15_14-39-44_angle_120.jpg,120
frame_2024-12-15_12-50-29_angle_90.jpg,90
frame_2024-12-15_12-31-29_angle_150.jpg,150
frame_2024-12-15_14-42-08_angle_150.jpg,150
frame_2024-12-15_13-21-02_angle_90.jpg,90
frame_2024-12-15_12-34-51_angle_120.jpg,120
frame_2024-12-15_12-27-44_angle_120.jpg,120
frame_2024-12-15_10-49-56_angle_150_aug_191.jpg,150
frame_2024-12-15_12-29-07_angle_120.jpg,120
frame_2024-12-15_13-00-21_angle_120.jpg,120
frame_2024-12-15_12-32-01_angle_150_aug_82.jpg,150
frame_2024-12-15_12-33-14_angle_120.jpg,120
frame_2024-12-15_12-29-29_angle_60.jpg,60
frame_2024-12-15_10-49-45_angle_30_aug_393.jpg,30
frame_2024-12-15_13-22-28_angle_120.jpg,120
frame_2024-12-15_12-31-51_angle_120.jpg,120
frame_2024-12-15_12-23-43_angle_60_aug_55.jpg,60
frame_2024-12-15_13-01-06_angle_60.jpg,60
frame_2024-12-15_12-31-47_angle_90.jpg,90
frame_2024-12-15_13-10-06_angle_90.jpg,90
frame_2024-12-15_12-31-03_angle_150_aug_97.jpg,150
frame_2024-12-15_12-30-32_angle_150_aug_108.jpg,150
frame_2024-12-15_12-28-51_angle_60.jpg,60
frame_2024-12-15_13-22-08_angle_60.jpg,60
frame_2024-12-15_13-09-44_angle_90.jpg,90
frame_2024-12-15_10-49-36_angle_60.jpg,60
frame_2024-12-15_12-22-06_angle_90.jpg,90
frame_2024-12-15_13-23-48_angle_120.jpg,120
frame_2024-12-15_12-26-03_angle_90.jpg,90
frame_2024-12-15_12-44-12_angle_150.jpg,150
frame_2024-12-15_12-23-15_angle_60_aug_59.jpg,60
frame_2024-12-15_13-17-32_angle_120.jpg,120
frame_2024-12-15_12-41-47_angle_90.jpg,90
frame_2024-12-15_12-46-33_angle_120.jpg,120
frame_2024-12-15_10-49-02_angle_60_aug_108.jpg,60
frame_2024-12-15_10-51-26_angle_60_aug_75.jpg,60
frame_2024-12-15_10-44-15_angle_30_aug_125.jpg,30
frame_2024-12-15_13-08-58_angle_90.jpg,90
frame_2024-12-15_10-50-48_angle_150_aug_180.jpg,150
frame_2024-12-15_10-44-15_angle_30_aug_219.jpg,30
frame_2024-12-15_12-23-56_angle_90.jpg,90
frame_2024-12-15_12-42-25_angle_120.jpg,120
frame_2024-12-15_13-18-01_angle_120.jpg,120
frame_2024-12-15_12-25-30_angle_90.jpg,90
frame_2024-12-15_12-42-21_angle_120.jpg,120
frame_2024-12-15_10-49-44_angle_30_aug_113.jpg,30
frame_2024-12-15_12-26-12_angle_60.jpg,60
frame_2024-12-15_12-45-52_angle_150.jpg,150
frame_2024-12-15_13-00-39_angle_150.jpg,150
frame_2024-12-15_12-39-40_angle_120.jpg,120
frame_2024-12-15_12-56-19_angle_30.jpg,30
frame_2024-12-15_12-56-08_angle_30_aug_250.jpg,30
frame_2024-12-15_12-41-59_angle_60.jpg,60
frame_2024-12-15_12-29-02_angle_90.jpg,90
frame_2024-12-15_14-38-29_angle_90.jpg,90
frame_2024-12-15_12-34-10_angle_60.jpg,60
frame_2024-12-15_12-43-29_angle_30_aug_173.jpg,30
frame_2024-12-15_13-22-11_angle_150.jpg,150
frame_2024-12-15_12-27-24_angle_120.jpg,120
frame_2024-12-15_12-56-11_angle_30_aug_247.jpg,30
frame_2024-12-15_13-02-14_angle_90.jpg,90
frame_2024-12-15_14-39-32_angle_90.jpg,90
frame_2024-12-15_12-34-40_angle_90.jpg,90
frame_2024-12-15_12-31-21_angle_90.jpg,90
frame_2024-12-15_12-56-18_angle_30_aug_335.jpg,30
frame_2024-12-15_12-30-03_angle_90.jpg,90
frame_2024-12-15_12-43-48_angle_30_aug_360.jpg,30
frame_2024-12-15_14-36-08_angle_90.jpg,90
frame_2024-12-15_12-40-36_angle_90.jpg,90
frame_2024-12-15_13-06-01_angle_120.jpg,120
frame_2024-12-15_12-28-34_angle_90.jpg,90
frame_2024-12-15_13-09-43_angle_90.jpg,90
frame_2024-12-15_12-32-45_angle_120.jpg,120
frame_2024-12-15_12-26-17_angle_120.jpg,120
frame_2024-12-15_14-15-16_angle_90.jpg,90
frame_2024-12-15_10-49-38_angle_150_aug_194.jpg,150
frame_2024-12-15_10-48-47_angle_30_aug_214.jpg,30
frame_2024-12-15_12-29-01_angle_90.jpg,90
frame_2024-12-15_12-54-27_angle_120.jpg,120
frame_2024-12-15_12-56-27_angle_30_aug_43.jpg,30
frame_2024-12-15_10-49-05_angle_150.jpg,150
frame_2024-12-15_12-27-21_angle_30_aug_180.jpg,30
frame_2024-12-15_12-31-22_angle_120.jpg,120
frame_2024-12-15_14-15-17_angle_90.jpg,90
frame_2024-12-15_13-23-45_angle_120.jpg,120
frame_2024-12-15_12-32-06_angle_150_aug_79.jpg,150
frame_2024-12-15_12-51-59_angle_150.jpg,150
frame_2024-12-15_13-20-54_angle_90.jpg,90
frame_2024-12-15_12-55-49_angle_30_aug_164.jpg,30
frame_2024-12-15_14-41-45_angle_120.jpg,120
frame_2024-12-15_12-44-35_angle_150_aug_27.jpg,150
frame_2024-12-15_12-23-56_angle_120.jpg,120
frame_2024-12-15_12-29-18_angle_90.jpg,90
frame_2024-12-15_10-50-10_angle_30_aug_388.jpg,30
frame_2024-12-15_12-54-30_angle_90.jpg,90
frame_2024-12-15_12-32-29_angle_150_aug_77.jpg,150
frame_2024-12-15_13-07-49_angle_30_aug_320.jpg,30
frame_2024-12-15_10-51-03_angle_60.jpg,60
frame_2024-12-15_10-48-44_angle_30_aug_27.jpg,30
frame_2024-12-15_10-51-24_angle_150_aug_173.jpg,150
frame_2024-12-15_10-49-53_angle_30_aug_107.jpg,30
frame_2024-12-15_12-44-14_angle_90.jpg,90
frame_2024-12-15_12-27-04_angle_150_aug_150.jpg,150
frame_2024-12-15_12-31-59_angle_150.jpg,150
frame_2024-12-15_12-59-00_angle_90.jpg,90
frame_2024-12-15_13-08-28_angle_120.jpg,120
frame_2024-12-15_12-45-56_angle_150_aug_14.jpg,150
frame_2024-12-15_13-09-39_angle_90.jpg,90
frame_2024-12-15_12-33-40_angle_90.jpg,90
frame_2024-12-15_12-33-29_angle_150.jpg,150
frame_2024-12-15_12-33-48_angle_60.jpg,60
frame_2024-12-15_12-30-00_angle_90.jpg,90
frame_2024-12-15_12-31-17_angle_60.jpg,60
frame_2024-12-15_13-20-59_angle_120.jpg,120
frame_2024-12-15_12-52-17_angle_90.jpg,90
frame_2024-12-15_12-39-36_angle_120.jpg,120
frame_2024-12-15_10-51-02_angle_60_aug_82.jpg,60
frame_2024-12-15_13-03-41_angle_60.jpg,60
frame_2024-12-15_12-52-21_angle_120.jpg,120
frame_2024-12-15_13-08-39_angle_120.jpg,120
frame_2024-12-15_12-31-18_angle_60.jpg,60
frame_2024-12-15_10-51-40_angle_90.jpg,90
frame_2024-12-15_13-09-25_angle_90.jpg,90
frame_2024-12-15_10-51-37_angle_60_aug_71.jpg,60
frame_2024-12-15_13-20-50_angle_90.jpg,90
frame_2024-12-15_12-30-55_angle_60.jpg,60
frame_2024-12-15_12-54-15_angle_120.jpg,120
frame_2024-12-15_10-49-49_angle_30_aug_203.jpg,30
frame_2024-12-15_12-29-45_angle_150.jpg,150
frame_2024-12-15_12-50-21_angle_120.jpg,120
frame_2024-12-15_12-23-42_angle_90.jpg,90
frame_2024-12-15_14-39-28_angle_120.jpg,120
frame_2024-12-15_12-22-30_angle_120.jpg,120
frame_2024-12-15_12-31-00_angle_150_aug_101.jpg,150
frame_2024-12-15_13-06-29_angle_90.jpg,90
frame_2024-12-15_13-02-27_angle_120.jpg,120
frame_2024-12-15_13-08-05_angle_30_aug_319.jpg,30
frame_2024-12-15_13-02-18_angle_60.jpg,60
frame_2024-12-15_13-17-41_angle_30_aug_129.jpg,30
frame_2024-12-15_12-42-24_angle_120.jpg,120
frame_2024-12-15_13-08-48_angle_120.jpg,120
frame_2024-12-15_12-51-27_angle_30.jpg,30
frame_2024-12-15_12-56-25_angle_30_aug_46.jpg,30
frame_2024-12-15_12-45-18_angle_150_aug_19.jpg,150
frame_2024-12-15_12-56-14_angle_30.jpg,30
frame_2024-12-15_10-49-12_angle_150_aug_196.jpg,150
frame_2024-12-15_12-32-56_angle_120.jpg,120
frame_2024-12-15_12-32-30_angle_150_aug_75.jpg,150
frame_2024-12-15_12-53-06_angle_90.jpg,90
frame_2024-12-15_13-21-14_angle_90.jpg,90
frame_2024-12-15_13-16-59_angle_30_aug_129.jpg,30
frame_2024-12-15_13-18-39_angle_120.jpg,120
frame_2024-12-15_12-27-35_angle_120.jpg,120
frame_2024-12-15_12-31-41_angle_90.jpg,90
frame_2024-12-15_12-40-45_angle_120.jpg,120
frame_2024-12-15_12-27-51_angle_30_aug_179.jpg,30
frame_2024-12-15_12-27-34_angle_120.jpg,120
frame_2024-12-15_12-32-41_angle_120.jpg,120
frame_2024-12-15_12-32-29_angle_120.jpg,120
frame_2024-12-15_13-05-06_angle_60.jpg,60
frame_2024-12-15_12-26-49_angle_150_aug_151.jpg,150
frame_2024-12-15_12-54-23_angle_120.jpg,120
frame_2024-12-15_12-55-52_angle_30_aug_255.jpg,30
frame_2024-12-15_12-45-02_angle_150_aug_25.jpg,150
frame_2024-12-15_12-30-41_angle_120.jpg,120
frame_2024-12-15_12-51-27_angle_30_aug_357.jpg,30
frame_2024-12-15_10-50-21_angle_30_aug_105.jpg,30
frame_2024-12-15_10-49-41_angle_90.jpg,90
frame_2024-12-15_12-25-35_angle_150_aug_158.jpg,150
frame_2024-12-15_12-31-26_angle_120.jpg,120
frame_2024-12-15_13-19-54_angle_90.jpg,90
frame_2024-12-15_13-04-42_angle_30_aug_321.jpg,30
frame_2024-12-15_12-22-33_angle_150_aug_169.jpg,150
frame_2024-12-15_12-32-49_angle_120.jpg,120
frame_2024-12-15_10-51-41_angle_30_aug_184.jpg,30
frame_2024-12-15_10-49-44_angle_30_aug_394.jpg,30
frame_2024-12-15_12-28-51_angle_60_aug_1.jpg,60
frame_2024-12-15_12-56-08_angle_30_aug_156.jpg,30
frame_2024-12-15_12-32-08_angle_120.jpg,120
frame_2024-12-15_12-30-30_angle_150_aug_111.jpg,150
frame_2024-12-15_10-51-54_angle_30_aug_369.jpg,30
frame_2024-12-15_14-36-15_angle_120.jpg,120
frame_2024-12-15_12-31-56_angle_120.jpg,120
